date,fund,company,ticker,cusip,market value($),weight(%)
11/19/2021,ARKK,TESLA INC,TSLA,88160R101,2149609772.34,10.88
11/19/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1268047188.00,6.42
11/19/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1235580116.64,6.26
11/19/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1166089008.11,5.90
11/19/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,987090909.75,5.00
11/19/2021,ARKK,ROKU INC,ROKU,77543R102,961354081.25,4.87
11/19/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,849939182.50,4.30
11/19/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,796507520.67,4.03
11/19/2021,ARKK,SQUARE INC - A,SQ,852234103,722921686.70,3.66
11/19/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,700350674.10,3.55
11/19/2021,ARKK,TWILIO INC - A,TWLO,90138F102,689260447.26,3.49
11/19/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,633974556.10,3.21
11/19/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,612975188.80,3.10
11/19/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,540354297.00,2.74
11/19/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,514730820.31,2.61
11/19/2021,ARKK,TWITTER INC,TWTR,90184L102,482882164.20,2.44
11/19/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,482408488.44,2.44
11/19/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,450956367.46,2.28
11/19/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,330176165.00,1.67
11/19/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,309994892.54,1.57
11/19/2021,ARKK,DOCUSIGN INC,DOCU,256163106,307312140.24,1.56
11/19/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,301932693.65,1.53
11/19/2021,ARKK,INVITAE CORP,NVTA,46185L103,301087516.80,1.52
11/19/2021,ARKK,PAGERDUTY INC,PD,69553P100,272158534.92,1.38
11/19/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,268496432.34,1.36
11/19/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,264862527.88,1.34
11/19/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,264852392.86,1.34
11/19/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,233592545.14,1.18
11/19/2021,ARKK,VERACYTE INC,VCYT,92337F107,185468492.40,0.94
11/19/2021,ARKK,SKILLZ INC,SKLZ,83067L109,175377183.70,0.89
11/19/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,169624407.70,0.86
11/19/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,146183200.96,0.74
11/19/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,142122362.85,0.72
11/19/2021,ARKK,2U INC,TWOU,90214J101,130704743.75,0.66
11/19/2021,ARKK,TRIMBLE INC,TRMB,896239100,117006845.60,0.59
11/19/2021,ARKK,STRATASYS LTD,SSYS,M85548101,108882827.70,0.55
11/19/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,105311090.30,0.53
11/19/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,100109426.40,0.51
11/19/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,77304343.29,0.39
11/19/2021,ARKK,CERUS CORP,CERS,157085101,71861260.47,0.36
11/19/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,49880447.52,0.25
11/19/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,45234679.21,0.23
11/19/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,25362355.59,0.13
11/19/2021,ARKK,PROTO LABS INC,PRLB,743713109,266683.84,0.00
11/19/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,47270.52,0.00
