FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-05-13,Buy,PATH,90364P105,UIPATH INC,84460,0.202
ARKQ,2021-05-13,Sell,BIDU,056752108,BAIDU INC,31793,0.2083
