FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-05-13,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,22000,0.1331
ARKX,2021-05-13,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,58500,0.2372
ARKX,2021-05-13,Buy,PRNT,00214Q500,THE 3D PRINTING ETF,20300,0.1183
ARKX,2021-05-13,Sell,WKHS,98138J206,WORKHORSE GROUP INC,385949,0.4785
