date,fund,company,ticker,cusip,market value($),weight(%)
11/23/2021,ARKK,TESLA INC,TSLA,88160R101,2125460564.37,11.30
11/23/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1123749032.04,5.97
11/23/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1113377819.40,5.92
11/23/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1084231690.80,5.76
11/23/2021,ARKK,ROKU INC,ROKU,77543R102,1011782020.24,5.38
11/23/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,931326985.08,4.95
11/23/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,803057229.81,4.27
11/23/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,754044858.22,4.01
11/23/2021,ARKK,SQUARE INC - A,SQ,852234103,660489976.52,3.51
11/23/2021,ARKK,TWILIO INC - A,TWLO,90138F102,659631306.32,3.51
11/23/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,632817882.90,3.36
11/23/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,608566927.82,3.23
11/23/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,601194661.60,3.20
11/23/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,516896716.70,2.75
11/23/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,475078765.28,2.53
11/23/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,474326467.66,2.52
11/23/2021,ARKK,TWITTER INC,TWTR,90184L102,468167317.47,2.49
11/23/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,451220851.51,2.40
11/23/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,313596924.05,1.67
11/23/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,304640258.25,1.62
11/23/2021,ARKK,INVITAE CORP,NVTA,46185L103,299456989.70,1.59
11/23/2021,ARKK,DOCUSIGN INC,DOCU,256163106,287029771.50,1.53
11/23/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,274217791.68,1.46
11/23/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,261973385.29,1.39
11/23/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,258323610.72,1.37
11/23/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,255691057.05,1.36
11/23/2021,ARKK,PAGERDUTY INC,PD,69553P100,246625259.32,1.31
11/23/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,237602574.72,1.26
11/23/2021,ARKK,VERACYTE INC,VCYT,92337F107,183501137.52,0.98
11/23/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,167224152.38,0.89
11/23/2021,ARKK,SKILLZ INC,SKLZ,83067L109,159487561.01,0.85
11/23/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,137979586.08,0.73
11/23/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,132143221.10,0.70
11/23/2021,ARKK,2U INC,TWOU,90214J101,126219453.36,0.67
11/23/2021,ARKK,TRIMBLE INC,TRMB,896239100,115366829.92,0.61
11/23/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,99919637.07,0.53
11/23/2021,ARKK,STRATASYS LTD,SSYS,M85548101,99837722.64,0.53
11/23/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,96303355.20,0.51
11/23/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,76721401.20,0.41
11/23/2021,ARKK,CERUS CORP,CERS,157085101,71072188.88,0.38
11/23/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,46720897.48,0.25
11/23/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,42823714.93,0.23
11/23/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,23789580.39,0.13
11/23/2021,ARKK,PROTO LABS INC,PRLB,743713109,260426.40,0.00
11/23/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,44091.00,0.00
