date,fund,company,ticker,cusip,market value($),weight(%)
10/14/2021,ARKK,TESLA INC,TSLA,88160R101,1994015847.60,9.81
10/14/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1285498088.04,6.32
10/14/2021,ARKK,ROKU INC,ROKU,77543R102,1167385807.08,5.74
10/14/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1068073957.98,5.25
10/14/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1059820053.60,5.21
10/14/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,918539182.08,4.52
10/14/2021,ARKK,SQUARE INC - A,SQ,852234103,787685550.30,3.87
10/14/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,780886788.21,3.84
10/14/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,752380055.70,3.70
10/14/2021,ARKK,TWILIO INC - A,TWLO,90138F102,708505114.24,3.48
10/14/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,658332905.54,3.24
10/14/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,652633397.99,3.21
10/14/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,630567661.24,3.10
10/14/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,582992310.01,2.87
10/14/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,581794110.41,2.86
10/14/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,553205776.15,2.72
10/14/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,550393275.34,2.71
10/14/2021,ARKK,TWITTER INC,TWTR,90184L102,501581235.40,2.47
10/14/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,490460108.93,2.41
10/14/2021,ARKK,INVITAE CORP,NVTA,46185L103,429102188.38,2.11
10/14/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,373376252.85,1.84
10/14/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,329512871.31,1.62
10/14/2021,ARKK,DOCUSIGN INC,DOCU,256163106,311899105.24,1.53
10/14/2021,ARKK,PAGERDUTY INC,PD,69553P100,287482016.25,1.41
10/14/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,276876844.06,1.36
10/14/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,265186877.90,1.30
10/14/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,234366003.57,1.15
10/14/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,230269082.00,1.13
10/14/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,206660366.75,1.02
10/14/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,179162369.68,0.88
10/14/2021,ARKK,2U INC,TWOU,90214J101,177939354.80,0.88
10/14/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,172532316.32,0.85
10/14/2021,ARKK,VERACYTE INC,VCYT,92337F107,167285908.30,0.82
10/14/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,153439886.11,0.75
10/14/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,143072612.25,0.70
10/14/2021,ARKK,TRIMBLE INC,TRMB,896239100,111739100.76,0.55
10/14/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,106102086.95,0.52
10/14/2021,ARKK,STRATASYS LTD,SSYS,M85548101,100501649.80,0.49
10/14/2021,ARKK,SKILLZ INC,SKLZ,83067L109,97288022.68,0.48
10/14/2021,ARKK,PROTO LABS INC,PRLB,743713109,67356239.00,0.33
10/14/2021,ARKK,CERUS CORP,CERS,157085101,63424644.48,0.31
10/14/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,63683243.91,0.31
10/14/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,35603505.94,0.18
10/14/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,20639789.50,0.10
10/14/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2378621.70,0.01
10/14/2021,ARKK,SEA LTD-ADR,SE,81141R100,67773.90,0.00
