date,fund,company,ticker,cusip,market value($),weight(%)
10/14/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,3243804.08,1.23
10/14/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,3212040.24,1.22
10/14/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,3188548.26,1.21
10/14/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,3102214.28,1.18
10/14/2021,IZRL,COLLPLANT BIOTECHNOLOGIES LT,CLGN UQ,M2R51X116,3110489.60,1.18
10/14/2021,IZRL,ABRA INFORMATION TECHNOLOGIE,ABRA,B2NB586,3081922.55,1.17
10/14/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,3067697.88,1.17
10/14/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,3066165.54,1.17
10/14/2021,IZRL,BIOLINERX LTD-SPONS ADR,BLRX ,09071M205,3045265.08,1.16
10/14/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,3050018.00,1.16
10/14/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,3007298.34,1.14
10/14/2021,IZRL,VASCULAR BIOGENICS LTD,VBLT,M96883109,2998080.68,1.14
10/14/2021,IZRL,AQUARIUS ENGINES AM LTD,AQUA,BN7JJ92,2965396.70,1.13
10/14/2021,IZRL,AUGWIND ENERGY TECH STORAGE,AUGN,B290CJ7,2896587.92,1.10
10/14/2021,IZRL,EVOGENE LTD,EVGN,B289530,2856573.33,1.09
10/14/2021,IZRL,WALKME LTD,WKME,M97628107,2848796.68,1.08
10/14/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,2784631.36,1.06
10/14/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,2765320.88,1.05
10/14/2021,IZRL,JFROG LTD,FROG,M6191J100,2693801.88,1.02
10/14/2021,IZRL,MEDIWOUND LTD,MDWD,M68830104,2601205.67,0.99
10/14/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,2575376.40,0.98
10/14/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,2573610.87,0.98
10/14/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,2522949.60,0.96
10/14/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2376296.51,0.90
10/14/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,2305697.29,0.88
10/14/2021,IZRL,WIX.COM LTD,WIX,M98068105,2303382.06,0.88
10/14/2021,IZRL,INTERCURE LTD,INCR,B23SD94,2122284.17,0.81
10/14/2021,IZRL,ICECURE MEDICAL LTD,ICCM,B67PC92,1954438.25,0.74
10/14/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,1728091.04,0.66
10/14/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,1684295.90,0.64
10/14/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1142058.02,0.43
10/14/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,91435.40,0.03
