date,fund,company,ticker,cusip,market value($),weight(%)
10/19/2021,ARKK,TESLA INC,TSLA,88160R101,2123032725.49,10.19
10/19/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1284189105.89,6.16
10/19/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1260027889.68,6.05
10/19/2021,ARKK,ROKU INC,ROKU,77543R102,1212227421.06,5.82
10/19/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1093353850.00,5.25
10/19/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,938982167.64,4.51
10/19/2021,ARKK,SQUARE INC - A,SQ,852234103,812254235.00,3.90
10/19/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,790868398.32,3.80
10/19/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,782017113.60,3.75
10/19/2021,ARKK,TWILIO INC - A,TWLO,90138F102,734713353.92,3.53
10/19/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,643240571.47,3.09
10/19/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,625819311.10,3.00
10/19/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,589895758.00,2.83
10/19/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,585122391.21,2.81
10/19/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,581719016.50,2.79
10/19/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,574071023.34,2.76
10/19/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,533420492.50,2.56
10/19/2021,ARKK,TWITTER INC,TWTR,90184L102,518932934.56,2.49
10/19/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,496175354.68,2.38
10/19/2021,ARKK,INVITAE CORP,NVTA,46185L103,427605967.80,2.05
10/19/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,370318595.02,1.78
10/19/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,327371601.32,1.57
10/19/2021,ARKK,DOCUSIGN INC,DOCU,256163106,321953835.60,1.55
10/19/2021,ARKK,PAGERDUTY INC,PD,69553P100,286837498.09,1.38
10/19/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,270285529.09,1.30
10/19/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,261191200.76,1.25
10/19/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,246524924.80,1.18
10/19/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,234726512.16,1.13
10/19/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,229268235.75,1.10
10/19/2021,ARKK,2U INC,TWOU,90214J101,178539949.20,0.86
10/19/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,175564138.94,0.84
10/19/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,173613883.65,0.83
10/19/2021,ARKK,VERACYTE INC,VCYT,92337F107,170948284.50,0.82
10/19/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,153933182.04,0.74
10/19/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,137735176.80,0.66
10/19/2021,ARKK,TRIMBLE INC,TRMB,896239100,116519179.20,0.56
10/19/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,115537846.72,0.55
10/19/2021,ARKK,STRATASYS LTD,SSYS,M85548101,100811778.80,0.48
10/19/2021,ARKK,SKILLZ INC,SKLZ,83067L109,95039944.10,0.46
10/19/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,63949750.50,0.31
10/19/2021,ARKK,CERUS CORP,CERS,157085101,62638536.66,0.30
10/19/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,53668623.64,0.26
10/19/2021,ARKK,PROTO LABS INC,PRLB,743713109,41163868.50,0.20
10/19/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,33333182.96,0.16
10/19/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2408404.68,0.01
