date,fund,company,ticker,cusip,market value($),weight(%)
10/19/2021,IZRL,COLLPLANT BIOTECHNOLOGIES LT,CLGN UQ,M2R51X116,3011864.32,1.15
10/19/2021,IZRL,VASCULAR BIOGENICS LTD,VBLT,M96883109,3011896.72,1.15
10/19/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,2966118.48,1.13
10/19/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,2958732.25,1.13
10/19/2021,IZRL,EVOGENE LTD,EVGN,B289530,2937271.51,1.12
10/19/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,2807804.86,1.07
10/19/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,2783405.73,1.06
10/19/2021,IZRL,WALKME LTD,WKME,M97628107,2726772.44,1.04
10/19/2021,IZRL,AUGWIND ENERGY TECH STORAGE,AUGN,B290CJ7,2709475.55,1.03
10/19/2021,IZRL,JFROG LTD,FROG,M6191J100,2708271.72,1.03
10/19/2021,IZRL,MEDIWOUND LTD,MDWD,M68830104,2578454.60,0.98
10/19/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,2543241.92,0.97
10/19/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,2537920.88,0.97
10/19/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,2405459.30,0.92
10/19/2021,IZRL,WIX.COM LTD,WIX,M98068105,2380308.69,0.91
10/19/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2266197.83,0.86
10/19/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,2175052.88,0.83
10/19/2021,IZRL,INTERCURE LTD,INCR,B23SD94,1995381.92,0.76
10/19/2021,IZRL,ICECURE MEDICAL LTD,ICCM,B67PC92,1854007.66,0.71
10/19/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,1661626.00,0.63
10/19/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,1623439.30,0.62
10/19/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1030652.66,0.39
10/19/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,92383.90,0.04
