FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-08-06,Buy,PATH,90364P105,UIPATH INC,98425,0.0265
ARKK,2021-08-06,Buy,ROKU,77543R102,ROKU INC,48880,0.0833
ARKK,2021-08-06,Buy,SRNG,G8354H126,SOARING EAGLE ACQUISITION CORP,1309155,0.0558
ARKK,2021-08-06,Buy,TSP,90089L108,TUSIMPLE HOLDINGS INC,321657,0.0458
ARKK,2021-08-06,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,13359,0.0004
ARKK,2021-08-06,Sell,SQ,852234103,SQUARE INC,127800,0.1513
