FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-08-06,Buy,AVAV,008073108,AEROVIRONMENT INC,10640,0.04
ARKQ,2021-08-06,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,93145,0.0343
ARKQ,2021-08-06,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,11500,0.0041
ARKQ,2021-08-06,Buy,TSP,90089L108,TUSIMPLE HOLDINGS INC,160163,0.1971
