date,fund,company,ticker,cusip,market value($),weight(%)
03/30/2022,ARKK,TESLA INC,TSLA,88160R101,1242256800.62,9.51
03/30/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,866528569.46,6.64
03/30/2022,ARKK,ROKU INC,ROKU,77543R102,866582054.96,6.64
03/30/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,864896563.23,6.62
03/30/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,816217997.06,6.25
03/30/2022,ARKK,BLOCK INC,SQ,852234103,754705618.64,5.78
03/30/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,617385082.80,4.73
03/30/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,614894656.68,4.71
03/30/2022,ARKK,TWILIO INC - A,TWLO,90138F102,549800089.44,4.21
03/30/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,508262002.98,3.89
03/30/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,496712706.40,3.80
03/30/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,456366750.84,3.50
03/30/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,420751437.25,3.22
03/30/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,385053209.96,2.95
03/30/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,359985882.70,2.76
03/30/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,308130397.49,2.36
03/30/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,296152781.14,2.27
03/30/2022,ARKK,PAGERDUTY INC,PD,69553P100,283296785.58,2.17
03/30/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,265843568.16,2.04
03/30/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,218015675.19,1.67
03/30/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,209485694.72,1.60
03/30/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,191035001.25,1.46
03/30/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,165977764.47,1.27
03/30/2022,ARKK,INVITAE CORP,NVTA,46185L103,157706289.52,1.21
03/30/2022,ARKK,VERACYTE INC,VCYT,92337F107,155490189.86,1.19
03/30/2022,ARKK,SEA LTD-ADR,SE,81141R100,146579133.44,1.12
03/30/2022,ARKK,STRATASYS LTD,SSYS,M85548101,133718513.50,1.02
03/30/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,131708896.80,1.01
03/30/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,119310783.54,0.91
03/30/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,112788127.92,0.86
03/30/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,85730470.28,0.66
03/30/2022,ARKK,2U INC,TWOU,90214J101,80242086.48,0.61
03/30/2022,ARKK,CERUS CORP,CERS,157085101,60563057.37,0.46
03/30/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,56093353.43,0.43
03/30/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,37898370.88,0.29
03/30/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,21020087.14,0.16
