date,fund,company,ticker,cusip,market value($),weight(%)
11/12/2021,ARKK,TESLA INC,TSLA,88160R101,2110612167.72,10.39
11/12/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1350543069.76,6.65
11/12/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1239812103.21,6.10
11/12/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1176677820.24,5.79
11/12/2021,ARKK,ROKU INC,ROKU,77543R102,1038115766.29,5.11
11/12/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,952879438.80,4.69
11/12/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,834257717.15,4.11
11/12/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,751228232.10,3.70
11/12/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,744325072.50,3.66
11/12/2021,ARKK,SQUARE INC - A,SQ,852234103,708820461.12,3.49
11/12/2021,ARKK,TWILIO INC - A,TWLO,90138F102,703829512.00,3.46
11/12/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,648831572.76,3.19
11/12/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,594946629.00,2.93
11/12/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,576135952.15,2.84
11/12/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,515414738.58,2.54
11/12/2021,ARKK,TWITTER INC,TWTR,90184L102,514975944.12,2.53
11/12/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,509715232.88,2.51
11/12/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,499876990.83,2.46
11/12/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,346587742.90,1.71
11/12/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,338143095.57,1.66
11/12/2021,ARKK,INVITAE CORP,NVTA,46185L103,336425845.00,1.66
11/12/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,336956691.45,1.66
11/12/2021,ARKK,DOCUSIGN INC,DOCU,256163106,295257126.90,1.45
11/12/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,282873038.01,1.39
11/12/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,282242079.90,1.39
11/12/2021,ARKK,PAGERDUTY INC,PD,69553P100,279908283.55,1.38
11/12/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,276473170.08,1.36
11/12/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,262082473.60,1.29
11/12/2021,ARKK,VERACYTE INC,VCYT,92337F107,186295263.00,0.92
11/12/2021,ARKK,SKILLZ INC,SKLZ,83067L109,182803014.84,0.90
11/12/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,175394123.40,0.86
11/12/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,163579915.62,0.81
11/12/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,149253321.00,0.73
11/12/2021,ARKK,2U INC,TWOU,90214J101,132614832.72,0.65
11/12/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,123138472.50,0.61
11/12/2021,ARKK,STRATASYS LTD,SSYS,M85548101,119686647.60,0.59
11/12/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,116821935.75,0.57
11/12/2021,ARKK,TRIMBLE INC,TRMB,896239100,113546985.40,0.56
11/12/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,75909281.55,0.37
11/12/2021,ARKK,CERUS CORP,CERS,157085101,73053025.94,0.36
11/12/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,69596003.96,0.34
11/12/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,51136140.47,0.25
11/12/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,41726714.07,0.21
11/12/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,37644731.04,0.19
11/12/2021,ARKK,PROTO LABS INC,PRLB,743713109,286458.63,0.00
