FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-08-05,Buy,AVAV,008073108,AEROVIRONMENT INC,9618,0.0357
ARKQ,2021-08-05,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,224000,0.0849
ARKQ,2021-08-05,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,10336,0.0037
ARKQ,2021-08-05,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,39,0.0001
