FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-09-16,Buy,DIS,254687106,WALT DISNEY CO/THE,51787,0.171
ARKW,2021-09-16,Buy,HOOD,770700102,ROBINHOOD MARKETS INC,25322,0.0191
ARKW,2021-09-16,Buy,SE,81141R100,SEA LTD,8100,0.0491
ARKW,2021-09-16,Buy,VUZI,92921W300,VUZIX CORP,34305,0.0071
ARKW,2021-09-16,Sell,LC,52603A208,LENDINGCLUB CORP,1177878,0.6025
