FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-16,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,4102,0.0071
ARKX,2021-09-16,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,81952,0.3205
ARKX,2021-09-16,Sell,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,59291,0.4555
