date,fund,company,ticker,cusip,market value($),weight(%)
04/08/2022,ARKK,TESLA INC,TSLA,88160R101,1137269207.76,10.17
04/08/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,735182118.60,6.58
04/08/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,718093877.84,6.42
04/08/2022,ARKK,ROKU INC,ROKU,77543R102,717214090.97,6.42
04/08/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,697120849.18,6.24
04/08/2022,ARKK,BLOCK INC,SQ,852234103,628900212.78,5.63
04/08/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,569956377.09,5.10
04/08/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,541815203.54,4.85
04/08/2022,ARKK,TWILIO INC - A,TWLO,90138F102,467166850.14,4.18
04/08/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,443885138.82,3.97
04/08/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,388999131.10,3.48
04/08/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,382206223.00,3.42
04/08/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,376562210.08,3.37
04/08/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,317763058.68,2.84
04/08/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,302754123.89,2.71
04/08/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,248895850.80,2.23
04/08/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,243713845.92,2.18
04/08/2022,ARKK,PAGERDUTY INC,PD,69553P100,229987728.03,2.06
04/08/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,218307265.62,1.95
04/08/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,198014721.39,1.77
04/08/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,178805133.36,1.60
04/08/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,176128831.70,1.58
04/08/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,145114693.50,1.30
04/08/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,132721418.17,1.19
04/08/2022,ARKK,SEA LTD-ADR,SE,81141R100,130003421.25,1.16
04/08/2022,ARKK,VERACYTE INC,VCYT,92337F107,130100280.80,1.16
04/08/2022,ARKK,INVITAE CORP,NVTA,46185L103,127589898.04,1.14
04/08/2022,ARKK,STRATASYS LTD,SSYS,M85548101,109031560.80,0.98
04/08/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,108754823.06,0.97
04/08/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,92235391.20,0.83
04/08/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,74157612.10,0.66
04/08/2022,ARKK,2U INC,TWOU,90214J101,71496531.26,0.64
04/08/2022,ARKK,CERUS CORP,CERS,157085101,54738614.97,0.49
04/08/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,34676991.41,0.31
04/08/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,30478434.16,0.27
04/08/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,18305310.72,0.16
