FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-06-30,Buy,QSI,74765K105,QUANTUM-SI INC,266687,0.0336
ARKG,2021-06-30,Sell,CSTL,14843C105,CASTLE BIOSCIENCES INC,26900,0.0207
ARKG,2021-06-30,Sell,PSTI,72940R300,PLURISTEM THERAPEUTICS INC,1679,0.0001
