date,fund,company,ticker,cusip,market value($),weight(%)
01/26/2022,ARKK,TESLA INC,TSLA,88160R101,1000355260.80,8.16
01/26/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,797254475.01,6.51
01/26/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,797710180.32,6.51
01/26/2022,ARKK,ROKU INC,ROKU,77543R102,760767828.57,6.21
01/26/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,644926698.17,5.26
01/26/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,558894926.25,4.56
01/26/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,557939467.20,4.55
01/26/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,531495189.32,4.34
01/26/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,501244785.70,4.09
01/26/2022,ARKK,TWILIO INC - A,TWLO,90138F102,486209103.52,3.97
01/26/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,473121290.95,3.86
01/26/2022,ARKK,BLOCK INC,SQ,852234103,466774985.60,3.81
01/26/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,405668288.61,3.31
01/26/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,385230327.22,3.14
01/26/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,367689666.92,3.00
01/26/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,321222101.38,2.62
01/26/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,271267193.40,2.21
01/26/2022,ARKK,TWITTER INC,TWTR,90184L102,261693712.77,2.14
01/26/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,238265113.50,1.94
01/26/2022,ARKK,PAGERDUTY INC,PD,69553P100,225638072.88,1.84
01/26/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,190759400.02,1.56
01/26/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,188079497.10,1.54
01/26/2022,ARKK,INVITAE CORP,NVTA,46185L103,178525969.20,1.46
01/26/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,175483153.17,1.43
01/26/2022,ARKK,TRIMBLE INC,TRMB,896239100,146147864.13,1.19
01/26/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,144719063.37,1.18
01/26/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,135797658.30,1.11
01/26/2022,ARKK,VERACYTE INC,VCYT,92337F107,130791243.96,1.07
01/26/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,125797622.24,1.03
01/26/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,122757785.60,1.00
01/26/2022,ARKK,STRATASYS LTD,SSYS,M85548101,102125893.77,0.83
01/26/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,90222535.50,0.74
01/26/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,85282189.74,0.70
01/26/2022,ARKK,2U INC,TWOU,90214J101,84475740.30,0.69
01/26/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,70437170.18,0.57
01/26/2022,ARKK,SKILLZ INC,SKLZ,83067L109,67539638.00,0.55
01/26/2022,ARKK,CERUS CORP,CERS,157085101,50721539.51,0.41
01/26/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,41000875.89,0.33
01/26/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,26958031.79,0.22
01/26/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20475302.93,0.17
01/26/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,11234868.51,0.09
01/26/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,9845851.47,0.08
01/26/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2199.00,0.00
