FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-04-28,Buy,JD,47215P106,JD.COM INC,90358,0.1036
ARKW,2021-04-28,Buy,PDD,722304102,PINDUODUO INC,51200,0.1059
ARKW,2021-04-28,Buy,PINS,72352L106,PINTEREST INC,145050,0.143
ARKW,2021-04-28,Buy,SPOT,L8681T102,SPOTIFY TECHNOLOGY SA,78399,0.301
ARKW,2021-04-28,Sell,API,00851L103,AGORA INC,119834,0.0947
ARKW,2021-04-28,Sell,SE,81141R100,SEA LTD,25720,0.0991
ARKW,2021-04-28,Sell,SI,82837P408,SILVERGATE CAPITAL CORP,98941,0.1623
ARKW,2021-04-28,Sell,SQ,852234103,SQUARE INC,94679,0.3484
