FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-31,Buy,HOOD,770700102,ROBINHOOD MARKETS INC,260084,0.3081
ARKF,2021-08-31,Buy,STNE,G85158106,STONECO LTD,158537,0.1987
ARKF,2021-08-31,Buy,TDOC,87918A105,TELADOC HEALTH INC,18544,0.0713
ARKF,2021-08-31,Buy,Z,98954M200,ZILLOW GROUP INC,31800,0.0823
ARKF,2021-08-31,Sell,6060HK,Y989DF109,ZHONGAN ONLINE P&C INSURANCE CO LTD,896500,0.1151
ARKF,2021-08-31,Sell,9923HK,G9835C108,YEAHKA LTD,400800,0.0428
ARKF,2021-08-31,Sell,MELI,58733R102,MERCADOLIBRE INC,5879,0.2953
ARKF,2021-08-31,Sell,SE,81141R100,SEA LTD,22452,0.2035
