FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-31,Buy,GENI,G3934V109,GENIUS SPORTS LTD,306603,0.1067
ARKW,2021-08-31,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,36847,0.1849
ARKW,2021-08-31,Sell,MELI,58733R102,MERCADOLIBRE INC,4609,0.1473
