FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-06-03,Buy,DRNA,253031108,DICERNA PHARMACEUTICALS INC,3406,0.0013
ARKG,2021-06-03,Buy,MASS,65443P102,908 DEVICES INC,200,0.0001
ARKG,2021-06-03,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,13463,0.0053
ARKG,2021-06-03,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,32322,0.0099
ARKG,2021-06-03,Sell,GH,40131M109,GUARDANT HEALTH INC,12229,0.0178
ARKG,2021-06-03,Sell,PSTI,72940R300,PLURISTEM THERAPEUTICS INC,1046,0
