FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-06-03,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,44867,0.0391
ARKQ,2021-06-03,Buy,NIU,65481N100,NIU TECHNOLOGIES,78702,0.0907
ARKQ,2021-06-03,Sell,GLEO,G3770A102,GALILEO ACQUISITION CORP,2900,0.001
ARKQ,2021-06-03,Sell,TER,880770102,TERADYNE INC,10261,0.0456
