FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-06-03,Buy,CRSP,H17182108,CRISPR THERAPEUTICS AG,8000,0.0044
ARKK,2021-06-03,Buy,PACB,69404D108,PACIFIC BIOSCIENCES OF CALIFORNIA INC,40000,0.0051
ARKK,2021-06-03,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,96123,0.1516
ARKK,2021-06-03,Sell,ONVO,68620A203,ORGANOVO HOLDINGS INC,3263,0.0001
