FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-06-10,Buy,PATH,90364P105,UIPATH INC,147038,0.1918
ARKW,2021-06-10,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,139840,0.1983
