FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-06-10,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,19506,0.026
ARKQ,2021-06-10,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,77623,0.0697
ARKQ,2021-06-10,Buy,PATH,90364P105,UIPATH INC,87472,0.2077
ARKQ,2021-06-10,Sell,GLEO,G3770A102,GALILEO ACQUISITION CORP,2249,0.0008
ARKQ,2021-06-10,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,4442,0.0068
ARKQ,2021-06-10,Sell,TER,880770102,TERADYNE INC,26560,0.1144
