date,fund,company,ticker,cusip,market value($),weight(%)
11/15/2021,ARKK,TESLA INC,TSLA,88160R101,2047337297.76,10.01
11/15/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1356752832.20,6.64
11/15/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1268282376.00,6.20
11/15/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1261906764.14,6.17
11/15/2021,ARKK,ROKU INC,ROKU,77543R102,1050003837.26,5.13
11/15/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,979539921.45,4.79
11/15/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,844580709.84,4.13
11/15/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,840084099.28,4.11
11/15/2021,ARKK,TWILIO INC - A,TWLO,90138F102,717132023.36,3.51
11/15/2021,ARKK,SQUARE INC - A,SQ,852234103,710058378.60,3.47
11/15/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,694532923.80,3.40
11/15/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,659793787.80,3.23
11/15/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,601787986.10,2.94
11/15/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,571133612.49,2.79
11/15/2021,ARKK,TWITTER INC,TWTR,90184L102,516752709.00,2.53
11/15/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,514676416.69,2.52
11/15/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,507522876.15,2.48
11/15/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,496558090.17,2.43
11/15/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,346609810.33,1.70
11/15/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,343369275.47,1.68
11/15/2021,ARKK,INVITAE CORP,NVTA,46185L103,340650898.56,1.67
11/15/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,333732065.95,1.63
11/15/2021,ARKK,DOCUSIGN INC,DOCU,256163106,306451931.28,1.50
11/15/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,286046820.20,1.40
11/15/2021,ARKK,PAGERDUTY INC,PD,69553P100,282575877.48,1.38
11/15/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,280068388.10,1.37
11/15/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,278178413.04,1.36
11/15/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,250370707.80,1.22
11/15/2021,ARKK,VERACYTE INC,VCYT,92337F107,192458246.40,0.94
11/15/2021,ARKK,SKILLZ INC,SKLZ,83067L109,188207312.50,0.92
11/15/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,175360872.96,0.86
11/15/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,169690721.64,0.83
11/15/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,147824212.50,0.72
11/15/2021,ARKK,2U INC,TWOU,90214J101,138210134.51,0.68
11/15/2021,ARKK,STRATASYS LTD,SSYS,M85548101,118622457.84,0.58
11/15/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,116938014.48,0.57
11/15/2021,ARKK,TRIMBLE INC,TRMB,896239100,114994978.52,0.56
11/15/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,110213904.15,0.54
11/15/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,78166164.32,0.38
11/15/2021,ARKK,CERUS CORP,CERS,157085101,72726745.86,0.36
11/15/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,51938454.15,0.25
11/15/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,32089470.50,0.16
11/15/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,30808800.66,0.15
11/15/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,23346534.04,0.11
11/15/2021,ARKK,PROTO LABS INC,PRLB,743713109,290670.30,0.00
