FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-07-06,Buy,AVAV,008073108,AEROVIRONMENT INC,7900,0.1243
ARKX,2021-07-06,Buy,PATH,90364P105,UIPATH INC,21977,0.2277
ARKX,2021-07-06,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,59210,0.5448
