date,fund,company,ticker,cusip,market value($),weight(%)
04/07/2022,ARKK,TESLA INC,TSLA,88160R101,1132478602.24,9.94
04/07/2022,ARKK,ROKU INC,ROKU,77543R102,735350242.25,6.45
04/07/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,734118449.09,6.44
04/07/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,728402443.60,6.39
04/07/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,704556310.64,6.18
04/07/2022,ARKK,BLOCK INC,SQ,852234103,647409975.42,5.68
04/07/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,574963974.51,5.05
04/07/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,545636571.05,4.79
04/07/2022,ARKK,TWILIO INC - A,TWLO,90138F102,472713030.00,4.15
04/07/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,460303667.12,4.04
04/07/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,404969065.08,3.55
04/07/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,388234978.60,3.41
04/07/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,387881371.25,3.40
04/07/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,328473611.20,2.88
04/07/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,310762596.90,2.73
04/07/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,257563672.08,2.26
04/07/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,252546527.92,2.22
04/07/2022,ARKK,PAGERDUTY INC,PD,69553P100,235867370.31,2.07
04/07/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,227788259.94,2.00
04/07/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,202478399.46,1.78
04/07/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,184676779.04,1.62
04/07/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,177967669.25,1.56
04/07/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,147663559.46,1.30
04/07/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,138316685.41,1.21
04/07/2022,ARKK,SEA LTD-ADR,SE,81141R100,135965402.17,1.19
04/07/2022,ARKK,VERACYTE INC,VCYT,92337F107,132256383.76,1.16
04/07/2022,ARKK,INVITAE CORP,NVTA,46185L103,129486807.78,1.14
04/07/2022,ARKK,STRATASYS LTD,SSYS,M85548101,110824495.40,0.97
04/07/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,109861400.00,0.96
04/07/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,93854698.56,0.82
04/07/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,74184848.14,0.65
04/07/2022,ARKK,2U INC,TWOU,90214J101,72602489.88,0.64
04/07/2022,ARKK,CERUS CORP,CERS,157085101,55417195.44,0.49
04/07/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,50004182.00,0.44
04/07/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,31119271.00,0.27
04/07/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19258122.00,0.17
