FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-07-13,Buy,PATH,90364P105,UIPATH INC,107016,0.03
ARKK,2021-07-13,Sell,NVS,66987V109,NOVARTIS AG,74815,0.0294
ARKK,2021-07-13,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,357583,0.1076
