FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-07-13,Buy,FTCH,30744W107,FARFETCH LTD,243250,0.3113
ARKF,2021-07-13,Sell,JD,47215P106,JD.COM INC,203847,0.3921
