date,fund,company,ticker,cusip,market value($),weight(%)
12/07/2021,ARKK,TESLA INC,TSLA,88160R101,1431475423.93,8.76
12/07/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,985155736.18,6.03
12/07/2021,ARKK,ROKU INC,ROKU,77543R102,918181264.08,5.62
12/07/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,917474796.88,5.61
12/07/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,858413530.96,5.25
12/07/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,803883295.47,4.92
12/07/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,697012562.35,4.26
12/07/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,651238228.44,3.98
12/07/2021,ARKK,TWILIO INC - A,TWLO,90138F102,634203270.00,3.88
12/07/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,615612547.80,3.77
12/07/2021,ARKK,SQUARE INC - A,SQ,852234103,600570503.72,3.67
12/07/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,582895880.84,3.57
12/07/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,492484752.76,3.01
12/07/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,469362078.40,2.87
12/07/2021,ARKK,TWITTER INC,TWTR,90184L102,466406874.28,2.85
12/07/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,428613427.76,2.62
12/07/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,408726500.84,2.50
12/07/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,375301935.84,2.30
12/07/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,285286855.36,1.75
12/07/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,277728974.50,1.70
12/07/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,266747451.30,1.63
12/07/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,262884213.80,1.61
12/07/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,256707441.90,1.57
12/07/2021,ARKK,INVITAE CORP,NVTA,46185L103,255354896.79,1.56
12/07/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,235060863.60,1.44
12/07/2021,ARKK,DOCUSIGN INC,DOCU,256163106,233120275.08,1.43
12/07/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,221962162.02,1.36
12/07/2021,ARKK,PAGERDUTY INC,PD,69553P100,212813233.60,1.30
12/07/2021,ARKK,TRIMBLE INC,TRMB,896239100,173417392.50,1.06
12/07/2021,ARKK,VERACYTE INC,VCYT,92337F107,158168686.40,0.97
12/07/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,153260092.05,0.94
12/07/2021,ARKK,SKILLZ INC,SKLZ,83067L109,137579967.85,0.84
12/07/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,135048820.09,0.83
12/07/2021,ARKK,2U INC,TWOU,90214J101,114489119.40,0.70
12/07/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,97125849.10,0.59
12/07/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,87570144.79,0.54
12/07/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,88378172.23,0.54
12/07/2021,ARKK,STRATASYS LTD,SSYS,M85548101,87566725.62,0.54
12/07/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,82955542.50,0.51
12/07/2021,ARKK,CERUS CORP,CERS,157085101,64913322.12,0.40
12/07/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,43749778.75,0.27
12/07/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,41793440.25,0.26
12/07/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,22051361.13,0.13
12/07/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,14251136.89,0.09
12/07/2021,ARKK,PROTO LABS INC,PRLB,743713109,9841.16,0.00
