date,fund,company,ticker,cusip,market value($),weight(%)
03/18/2022,ARKK,TESLA INC,TSLA,88160R101,1190457428.00,9.75
03/18/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,798747559.48,6.54
03/18/2022,ARKK,ROKU INC,ROKU,77543R102,778937922.36,6.38
03/18/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,741996026.70,6.08
03/18/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,706375349.74,5.79
03/18/2022,ARKK,BLOCK INC,SQ,852234103,695298299.36,5.70
03/18/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,582558576.25,4.77
03/18/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,580351619.07,4.75
03/18/2022,ARKK,TWILIO INC - A,TWLO,90138F102,500656166.92,4.10
03/18/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,478480163.08,3.92
03/18/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,473868107.34,3.88
03/18/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,473498097.16,3.88
03/18/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,454787467.50,3.73
03/18/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,425400522.95,3.48
03/18/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,336305747.30,2.76
03/18/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,298995669.99,2.45
03/18/2022,ARKK,PAGERDUTY INC,PD,69553P100,266924062.35,2.19
03/18/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,263506817.86,2.16
03/18/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,241717117.38,1.98
03/18/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,221716889.71,1.82
03/18/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,177120499.50,1.45
03/18/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,175301219.25,1.44
03/18/2022,ARKK,INVITAE CORP,NVTA,46185L103,159175635.02,1.30
03/18/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,147477069.10,1.21
03/18/2022,ARKK,VERACYTE INC,VCYT,92337F107,146668642.64,1.20
03/18/2022,ARKK,STRATASYS LTD,SSYS,M85548101,130547284.40,1.07
03/18/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,122406376.28,1.00
03/18/2022,ARKK,SEA LTD-ADR,SE,81141R100,120687650.36,0.99
03/18/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,113543316.81,0.93
03/18/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,113757300.80,0.93
03/18/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,87746604.96,0.72
03/18/2022,ARKK,2U INC,TWOU,90214J101,78840411.16,0.65
03/18/2022,ARKK,CERUS CORP,CERS,157085101,61570315.86,0.50
03/18/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,36092437.20,0.30
03/18/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20238068.32,0.17
03/18/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5013075.05,0.04
