date,fund,company,ticker,cusip,market value($),weight(%)
04/27/2022,ARKK,TESLA INC,TSLA,88160R101,859887213.12,9.08
04/27/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,682002764.76,7.20
04/27/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,652018043.19,6.89
04/27/2022,ARKK,ROKU INC,ROKU,77543R102,638555178.96,6.74
04/27/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,576682213.20,6.09
04/27/2022,ARKK,BLOCK INC,SQ,852234103,525522702.21,5.55
04/27/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,510431372.88,5.39
04/27/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,448990812.00,4.74
04/27/2022,ARKK,TWILIO INC - A,TWLO,90138F102,384981262.05,4.07
04/27/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,355870851.67,3.76
04/27/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,336448411.20,3.55
04/27/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,302131926.85,3.19
04/27/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,298159334.34,3.15
04/27/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,254952852.31,2.69
04/27/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,252934140.81,2.67
04/27/2022,ARKK,PAGERDUTY INC,PD,69553P100,227216462.00,2.40
04/27/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,211584879.60,2.23
04/27/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,209268428.72,2.21
04/27/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,198635000.00,2.10
04/27/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,178925388.51,1.89
04/27/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,165936229.92,1.75
04/27/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,156413331.28,1.65
04/27/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,131877962.00,1.39
04/27/2022,ARKK,VERACYTE INC,VCYT,92337F107,112087739.20,1.18
04/27/2022,ARKK,STRATASYS LTD,SSYS,M85548101,99438805.98,1.05
04/27/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,98460211.71,1.04
04/27/2022,ARKK,SEA LTD-ADR,SE,81141R100,97572921.93,1.03
04/27/2022,ARKK,INVITAE CORP,NVTA,46185L103,92638642.90,0.98
04/27/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,88296932.40,0.93
04/27/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,86633608.49,0.91
04/27/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,70675212.63,0.75
04/27/2022,ARKK,2U INC,TWOU,90214J101,63118758.60,0.67
04/27/2022,ARKK,CERUS CORP,CERS,157085101,49157954.48,0.52
04/27/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,27038782.35,0.29
04/27/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,14241076.08,0.15
04/27/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,9704071.69,0.10
