date,fund,company,ticker,cusip,market value($),weight(%)
01/06/2022,ARKK,TESLA INC,TSLA,88160R101,1248327171.96,8.67
01/06/2022,ARKK,ROKU INC,ROKU,77543R102,870629608.05,6.05
01/06/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,871504116.00,6.05
01/06/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,867033529.76,6.02
01/06/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,733786374.80,5.10
01/06/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,633055638.60,4.40
01/06/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,625641908.67,4.35
01/06/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,582713792.05,4.05
01/06/2022,ARKK,TWILIO INC - A,TWLO,90138F102,570674658.79,3.96
01/06/2022,ARKK,BLOCK INC,SQ,852234103,531085188.00,3.69
01/06/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,520214912.10,3.61
01/06/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,512455553.70,3.56
01/06/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,472049596.77,3.28
01/06/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,416620993.76,2.89
01/06/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,409242480.91,2.84
01/06/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,379009410.88,2.63
01/06/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,333201420.35,2.31
01/06/2022,ARKK,TWITTER INC,TWTR,90184L102,322916963.50,2.24
01/06/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,298367953.10,2.07
01/06/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,244754754.40,1.70
01/06/2022,ARKK,INVITAE CORP,NVTA,46185L103,216174635.49,1.50
01/06/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,214149066.84,1.49
01/06/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,213657505.86,1.48
01/06/2022,ARKK,PAGERDUTY INC,PD,69553P100,210504328.65,1.46
01/06/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,201667952.68,1.40
01/06/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,190387046.00,1.32
01/06/2022,ARKK,DOCUSIGN INC,DOCU,256163106,179439027.95,1.25
01/06/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,170670391.35,1.19
01/06/2022,ARKK,TRIMBLE INC,TRMB,896239100,163178950.17,1.13
01/06/2022,ARKK,VERACYTE INC,VCYT,92337F107,156849722.34,1.09
01/06/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,143646627.45,1.00
01/06/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,117182267.00,0.81
01/06/2022,ARKK,2U INC,TWOU,90214J101,100061047.35,0.69
01/06/2022,ARKK,SKILLZ INC,SKLZ,83067L109,98928773.14,0.69
01/06/2022,ARKK,STRATASYS LTD,SSYS,M85548101,97636467.12,0.68
01/06/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,88656518.64,0.62
01/06/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,78248217.28,0.54
01/06/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,73060776.67,0.51
01/06/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,64027404.00,0.44
01/06/2022,ARKK,CERUS CORP,CERS,157085101,59671302.54,0.41
01/06/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,41626892.90,0.29
01/06/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,31142305.78,0.22
01/06/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,23747670.60,0.16
01/06/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,21168030.84,0.15
