date,fund,company,ticker,cusip,market value($),weight(%)
03/04/2022,ARKK,TESLA INC,TSLA,88160R101,1052971555.42,9.33
03/04/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,793699603.74,7.03
03/04/2022,ARKK,ROKU INC,ROKU,77543R102,763053163.95,6.76
03/04/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,692726585.82,6.14
03/04/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,651827470.05,5.78
03/04/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,592066616.25,5.25
03/04/2022,ARKK,BLOCK INC,SQ,852234103,570112225.44,5.05
03/04/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,547626796.92,4.85
03/04/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,480219089.70,4.26
03/04/2022,ARKK,TWILIO INC - A,TWLO,90138F102,480121060.50,4.25
03/04/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,439026704.16,3.89
03/04/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,429353028.54,3.81
03/04/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,425322621.00,3.77
03/04/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,349379295.38,3.10
03/04/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,302412819.63,2.68
03/04/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,301071124.75,2.67
03/04/2022,ARKK,PAGERDUTY INC,PD,69553P100,237554446.32,2.11
03/04/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,205712368.04,1.82
03/04/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,203443307.10,1.80
03/04/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,177807134.04,1.58
03/04/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,170041929.12,1.51
03/04/2022,ARKK,INVITAE CORP,NVTA,46185L103,161715268.26,1.43
03/04/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,158797376.40,1.41
03/04/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,140050188.60,1.24
03/04/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,135549056.96,1.20
03/04/2022,ARKK,VERACYTE INC,VCYT,92337F107,127192056.84,1.13
03/04/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,118769399.30,1.05
03/04/2022,ARKK,STRATASYS LTD,SSYS,M85548101,109639527.76,0.97
03/04/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,109447438.00,0.97
03/04/2022,ARKK,SEA LTD-ADR,SE,81141R100,106802623.20,0.95
03/04/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,76849475.04,0.68
03/04/2022,ARKK,2U INC,TWOU,90214J101,61116703.76,0.54
03/04/2022,ARKK,CERUS CORP,CERS,157085101,57787592.38,0.51
03/04/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,32047542.43,0.28
03/04/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17647710.00,0.16
03/04/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3880193.74,0.03
03/04/2022,ARKK,TRIMBLE INC,TRMB,896239100,1009045.40,0.01
