FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-06-28,Buy,COIN,19260Q107,COINBASE GLOBAL INC,82414,0.5074
ARKF,2021-06-28,Sell,BILL,090043100,BILL.COM HOLDINGS INC,42797,0.2
ARKF,2021-06-28,Sell,DOCU,256163106,DOCUSIGN INC,27465,0.1967
ARKF,2021-06-28,Sell,INTU,461202103,INTUIT INC,8493,0.1046
