FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-06-28,Buy,PATH,90364P105,UIPATH INC,274857,0.0797
ARKK,2021-06-28,Buy,TRMB,896239100,TRIMBLE INC,69123,0.0231
