FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-06-28,Buy,NFLX,64110L106,NETFLIX INC,3007,0.2523
ARKX,2021-06-28,Sell,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,37672,0.2511
