FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-05-20,Sell,API,00851L103,AGORA INC,43087,0.0342
ARKW,2021-05-20,Sell,BIDU,056752108,BAIDU INC,50,0.0002
ARKW,2021-05-20,Sell,FSLY,31188V100,FASTLY INC,85,0.0001
ARKW,2021-05-20,Sell,HUBS,443573100,HUBSPOT INC,4191,0.0393
ARKW,2021-05-20,Sell,PINS,72352L106,PINTEREST INC,280,0.0003
ARKW,2021-05-20,Sell,SI,82837P408,SILVERGATE CAPITAL CORP,2356,0.0049
