FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-04,Buy,LPSN,538146101,LIVEPERSON INC,251511,0.2588
ARKW,2021-08-04,Buy,PD,69553P100,PAGERDUTY INC,30000,0.0219
ARKW,2021-08-04,Buy,VUZI,92921W300,VUZIX CORP,25000,0.0062
ARKW,2021-08-04,Sell,SE,81141R100,SEA LTD,19744,0.0985
ARKW,2021-08-04,Sell,TSLA,88160R101,TESLA INC,8100,0.0989
ARKW,2021-08-04,Sell,TTD,88339J105,TRADE DESK INC/THE,66907,0.0978
