date,fund,company,ticker,cusip,market value($),weight(%)
10/27/2021,IZRL,HILAN LTD,HLAN,6267230,3516164.91,1.33
10/27/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,3480749.97,1.32
10/27/2021,IZRL,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,M2682V108,3497448.61,1.32
10/27/2021,IZRL,MEDIWOUND LTD,MDWD,M68830104,3497972.40,1.32
10/27/2021,IZRL,UROGEN PHARMA LTD,URGN UQ,M96088105,3487956.30,1.32
10/27/2021,IZRL,RADWARE LTD,RDWR,M81873107,3463946.37,1.31
10/27/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,3446637.12,1.31
10/27/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,3449999.04,1.31
10/27/2021,IZRL,PLAYTIKA HOLDING CORP,PLTK,72815L107,3470408.48,1.31
10/27/2021,IZRL,BIOLINERX LTD-SPONS ADR,BLRX ,09071M205,3444257.96,1.30
10/27/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,3425134.16,1.30
10/27/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,3434936.49,1.30
10/27/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,3440120.88,1.30
10/27/2021,IZRL,SILICOM LTD,SILC,M84116108,3433306.80,1.30
10/27/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,3405856.74,1.29
10/27/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,3399630.75,1.29
10/27/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3374156.39,1.28
10/27/2021,IZRL,PURPLE BIOTECH LTD-ADR,PPBT,74638P109,3387910.50,1.28
10/27/2021,IZRL,EVOGENE LTD,EVGN,B289530,3343606.43,1.27
10/27/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,3360804.63,1.27
10/27/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,3358184.00,1.27
10/27/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,3364996.84,1.27
10/27/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,3361974.63,1.27
10/27/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,3328716.30,1.26
10/27/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,3328537.85,1.26
10/27/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,3332047.50,1.26
10/27/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,3327470.22,1.26
10/27/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,3316978.98,1.26
10/27/2021,IZRL,JFROG LTD,FROG,M6191J100,3300321.38,1.25
10/27/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,3270752.17,1.24
10/27/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,3252264.06,1.23
10/27/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,3247958.42,1.23
10/27/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,3219205.20,1.22
10/27/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,2979679.59,1.13
10/27/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1363778.99,0.52
10/27/2021,IZRL,INTERCURE LTD,INCR,B23SD94,1788.23,0.00
