FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-08-25,Buy,ACIC,049284102,ATLAS CREST INVESTMENT CORP,121997,0.2039
ARKX,2021-08-25,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,199884,0.2966
ARKX,2021-08-25,Buy,PRNT,00214Q500,THE 3D PRINTING ETF,12220,0.0793
