date,fund,company,ticker,cusip,market value($),weight(%)
02/25/2022,ARKK,TESLA INC,TSLA,88160R101,997033922.38,8.59
02/25/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,785066797.08,6.76
02/25/2022,ARKK,ROKU INC,ROKU,77543R102,782015677.10,6.74
02/25/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,752462057.06,6.48
02/25/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,652450293.36,5.62
02/25/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,622949735.28,5.37
02/25/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,590771328.84,5.09
02/25/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,513071758.14,4.42
02/25/2022,ARKK,TWILIO INC - A,TWLO,90138F102,501141317.04,4.32
02/25/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,493961619.60,4.26
02/25/2022,ARKK,BLOCK INC,SQ,852234103,470537904.48,4.05
02/25/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,464630688.98,4.00
02/25/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,438038493.00,3.77
02/25/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,359920629.52,3.10
02/25/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,313326579.41,2.70
02/25/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,309619849.82,2.67
02/25/2022,ARKK,PAGERDUTY INC,PD,69553P100,246777708.33,2.13
02/25/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,207400312.35,1.79
02/25/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,206486096.63,1.78
02/25/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,184086323.72,1.59
02/25/2022,ARKK,INVITAE CORP,NVTA,46185L103,168183559.20,1.45
02/25/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,160659883.00,1.38
02/25/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,149328611.10,1.29
02/25/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,146930888.34,1.27
02/25/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,137391742.48,1.18
02/25/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,135299109.00,1.17
02/25/2022,ARKK,VERACYTE INC,VCYT,92337F107,126907339.68,1.09
02/25/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,120615977.62,1.04
02/25/2022,ARKK,SEA LTD-ADR,SE,81141R100,118237219.00,1.02
02/25/2022,ARKK,STRATASYS LTD,SSYS,M85548101,115307119.07,0.99
02/25/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,77817248.88,0.67
02/25/2022,ARKK,2U INC,TWOU,90214J101,60594328.42,0.52
02/25/2022,ARKK,TRIMBLE INC,TRMB,896239100,58788873.08,0.51
02/25/2022,ARKK,CERUS CORP,CERS,157085101,58266585.52,0.50
02/25/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,33902655.66,0.29
02/25/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,31133567.37,0.27
02/25/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17105255.03,0.15
02/25/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,3951.22,0.00
