date,fund,company,ticker,cusip,market value($),weight(%)
02/16/2022,ARKK,TESLA INC,TSLA,88160R101,1087525598.97,8.36
02/16/2022,ARKK,ROKU INC,ROKU,77543R102,839568073.65,6.46
02/16/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,833734945.43,6.41
02/16/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,802294056.20,6.17
02/16/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,725107274.85,5.58
02/16/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,654761362.56,5.03
02/16/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,635423196.42,4.89
02/16/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,564714669.60,4.34
02/16/2022,ARKK,BLOCK INC,SQ,852234103,557623312.60,4.29
02/16/2022,ARKK,TWILIO INC - A,TWLO,90138F102,553045402.05,4.25
02/16/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,551436128.64,4.24
02/16/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,511344397.80,3.93
02/16/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,449359705.05,3.46
02/16/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,375122009.99,2.88
02/16/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,366075504.00,2.81
02/16/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,348116643.03,2.68
02/16/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,332797920.42,2.56
02/16/2022,ARKK,PAGERDUTY INC,PD,69553P100,260102926.50,2.00
02/16/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,239619283.81,1.84
02/16/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,226109356.48,1.74
02/16/2022,ARKK,INVITAE CORP,NVTA,46185L103,194400707.36,1.49
02/16/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,188989571.25,1.45
02/16/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,175812680.20,1.35
02/16/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,156292514.00,1.20
02/16/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,154496315.80,1.19
02/16/2022,ARKK,VERACYTE INC,VCYT,92337F107,147890059.20,1.14
02/16/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,143055742.40,1.10
02/16/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,136264506.92,1.05
02/16/2022,ARKK,SEA LTD-ADR,SE,81141R100,134664989.40,1.04
02/16/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,131403395.00,1.01
02/16/2022,ARKK,STRATASYS LTD,SSYS,M85548101,129258324.64,0.99
02/16/2022,ARKK,TRIMBLE INC,TRMB,896239100,121229487.28,0.93
02/16/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,82964077.35,0.64
02/16/2022,ARKK,2U INC,TWOU,90214J101,56655096.68,0.44
02/16/2022,ARKK,CERUS CORP,CERS,157085101,54842192.61,0.42
02/16/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,35548994.04,0.27
02/16/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,26095242.73,0.20
02/16/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,18367733.30,0.14
02/16/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,1399112.00,0.01
02/16/2022,ARKK,TWITTER INC,TWTR,90184L102,1556894.98,0.01
02/16/2022,ARKK,SKILLZ INC,SKLZ,83067L109,26156.16,0.00
