FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-03,Buy,ETSY,29786A106,ETSY INC,90831,0.4718
ARKF,2021-08-03,Buy,HOOD,770700102,ROBINHOOD MARKETS INC,89622,0.0928
ARKF,2021-08-03,Sell,SCHW,808513105,CHARLES SCHWAB CORP/THE,95,0.0002
ARKF,2021-08-03,Sell,SNAP,83304A106,SNAP INC,198442,0.404
ARKF,2021-08-03,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,127693,0.1984
