FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-03,Buy,CND,206071102,CONCORD ACQUISITION CORP,3000,0.0005
ARKW,2021-08-03,Buy,KVSB,482505104,KHOSLA VENTURES ACQUISITION CO II,10000,0.0018
ARKW,2021-08-03,Buy,VUZI,92921W300,VUZIX CORP,90000,0.0218
