date,fund,company,ticker,cusip,market value($),weight(%)
11/17/2021,ARKK,TESLA INC,TSLA,88160R101,2102268850.86,10.18
11/17/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1360703836.89,6.59
11/17/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1271843814.68,6.16
11/17/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1266401313.48,6.13
11/17/2021,ARKK,ROKU INC,ROKU,77543R102,1060531247.06,5.13
11/17/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,1022295639.42,4.95
11/17/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,848139126.60,4.11
11/17/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,821673016.30,3.98
11/17/2021,ARKK,SQUARE INC - A,SQ,852234103,749484262.89,3.63
11/17/2021,ARKK,TWILIO INC - A,TWLO,90138F102,737126656.75,3.57
11/17/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,728035611.30,3.52
11/17/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,662214389.04,3.21
11/17/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,645831253.63,3.13
11/17/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,582158738.70,2.82
11/17/2021,ARKK,TWITTER INC,TWTR,90184L102,518503306.59,2.51
11/17/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,504123218.82,2.44
11/17/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,502170750.00,2.43
11/17/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,484410308.64,2.34
11/17/2021,ARKK,INVITAE CORP,NVTA,46185L103,341943016.10,1.66
11/17/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,335447294.55,1.62
11/17/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,333598000.42,1.61
11/17/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,332915419.48,1.61
11/17/2021,ARKK,DOCUSIGN INC,DOCU,256163106,311901838.82,1.51
11/17/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,295582019.68,1.43
11/17/2021,ARKK,PAGERDUTY INC,PD,69553P100,283147649.70,1.37
11/17/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,282536703.58,1.37
11/17/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,276208061.00,1.34
11/17/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,273373212.00,1.32
11/17/2021,ARKK,VERACYTE INC,VCYT,92337F107,191699664.00,0.93
11/17/2021,ARKK,SKILLZ INC,SKLZ,83067L109,176930742.40,0.86
11/17/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,175685181.42,0.85
11/17/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,160131542.52,0.78
11/17/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,145898223.90,0.71
11/17/2021,ARKK,2U INC,TWOU,90214J101,139488561.85,0.68
11/17/2021,ARKK,TRIMBLE INC,TRMB,896239100,119150588.16,0.58
11/17/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,116916307.20,0.57
11/17/2021,ARKK,STRATASYS LTD,SSYS,M85548101,117728560.20,0.57
11/17/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,103463895.60,0.50
11/17/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,79562443.50,0.39
11/17/2021,ARKK,CERUS CORP,CERS,157085101,72767800.50,0.35
11/17/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,52723020.68,0.26
11/17/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,41079692.49,0.20
11/17/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,27247132.32,0.13
11/17/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,2025990.80,0.01
11/17/2021,ARKK,PROTO LABS INC,PRLB,743713109,286496.16,0.00
