FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-08-11,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,30813,0.0111
ARKQ,2021-08-11,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,5000,0.0018
ARKQ,2021-08-11,Buy,VUZI,92921W300,VUZIX CORP,13605,0.0063
ARKQ,2021-08-11,Sell,BIDU,056752108,BAIDU INC,33570,0.1984
