date,fund,company,ticker,cusip,market value($),weight(%)
12/14/2021,ARKK,TESLA INC,TSLA,88160R101,1314610422.23,8.11
12/14/2021,ARKK,ROKU INC,ROKU,77543R102,964776561.44,5.95
12/14/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,962963374.10,5.94
12/14/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,906708615.22,5.60
12/14/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,815656939.02,5.03
12/14/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,757526194.75,4.68
12/14/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,674470909.82,4.16
12/14/2021,ARKK,TWILIO INC - A,TWLO,90138F102,654020184.97,4.04
12/14/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,625418306.56,3.86
12/14/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,599293521.00,3.70
12/14/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,590980603.50,3.65
12/14/2021,ARKK,BLOCK INC,SQ,852234103,583375017.84,3.60
12/14/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,563147275.75,3.48
12/14/2021,ARKK,TWITTER INC,TWTR,90184L102,465461611.40,2.87
12/14/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,457108992.00,2.82
12/14/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,453087262.18,2.80
12/14/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,438277473.00,2.70
12/14/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,351174345.85,2.17
12/14/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,290643744.46,1.79
12/14/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,285259935.40,1.76
12/14/2021,ARKK,INVITAE CORP,NVTA,46185L103,270393751.32,1.67
12/14/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,266385573.09,1.64
12/14/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,246501031.08,1.52
12/14/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,243400429.80,1.50
12/14/2021,ARKK,PAGERDUTY INC,PD,69553P100,232885006.00,1.44
12/14/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,232844522.10,1.44
12/14/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,229779815.00,1.42
12/14/2021,ARKK,DOCUSIGN INC,DOCU,256163106,225342505.26,1.39
12/14/2021,ARKK,TRIMBLE INC,TRMB,896239100,178256994.90,1.10
12/14/2021,ARKK,VERACYTE INC,VCYT,92337F107,171214390.86,1.06
12/14/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,146226178.56,0.90
12/14/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,144525974.40,0.89
12/14/2021,ARKK,SKILLZ INC,SKLZ,83067L109,135118858.68,0.83
12/14/2021,ARKK,2U INC,TWOU,90214J101,110568631.92,0.68
12/14/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,92762322.72,0.57
12/14/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,90775112.12,0.56
12/14/2021,ARKK,STRATASYS LTD,SSYS,M85548101,91105115.40,0.56
12/14/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,84418911.78,0.52
12/14/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,81108211.14,0.50
12/14/2021,ARKK,CERUS CORP,CERS,157085101,65781650.00,0.41
12/14/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,42890278.68,0.26
12/14/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,41043955.86,0.25
12/14/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,21577663.44,0.13
12/14/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,3989781.88,0.02
12/14/2021,ARKK,PROTO LABS INC,PRLB,743713109,10166.52,0.00
