FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-09-20,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,79891,0.0664
ARKQ,2021-09-20,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,147987,0.0421
