date,fund,company,ticker,cusip,market value($),weight(%)
03/17/2022,ARKK,TESLA INC,TSLA,88160R101,1133119053.86,9.87
03/17/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,749065804.26,6.52
03/17/2022,ARKK,ROKU INC,ROKU,77543R102,737213378.52,6.42
03/17/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,703332848.32,6.13
03/17/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,678999406.32,5.91
03/17/2022,ARKK,BLOCK INC,SQ,852234103,622621711.80,5.42
03/17/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,548554665.36,4.78
03/17/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,544068473.52,4.74
03/17/2022,ARKK,TWILIO INC - A,TWLO,90138F102,473969357.82,4.13
03/17/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,459391353.98,4.00
03/17/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,454212189.70,3.96
03/17/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,450516984.04,3.92
03/17/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,428687516.16,3.73
03/17/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,403508001.60,3.51
03/17/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,314374718.46,2.74
03/17/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,284803800.88,2.48
03/17/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,248326211.88,2.16
03/17/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,225299009.55,1.96
03/17/2022,ARKK,PAGERDUTY INC,PD,69553P100,218070947.55,1.90
03/17/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,213595762.14,1.86
03/17/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,163612871.42,1.43
03/17/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,156621588.55,1.36
03/17/2022,ARKK,INVITAE CORP,NVTA,46185L103,146894267.78,1.28
03/17/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,136688316.48,1.19
03/17/2022,ARKK,VERACYTE INC,VCYT,92337F107,136513624.68,1.19
03/17/2022,ARKK,STRATASYS LTD,SSYS,M85548101,127614282.84,1.11
03/17/2022,ARKK,SEA LTD-ADR,SE,81141R100,116171197.44,1.01
03/17/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,112864355.24,0.98
03/17/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,111719882.66,0.97
03/17/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,103441398.50,0.90
03/17/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,84959120.40,0.74
03/17/2022,ARKK,2U INC,TWOU,90214J101,75080605.12,0.65
03/17/2022,ARKK,CERUS CORP,CERS,157085101,58475779.80,0.51
03/17/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,33467489.28,0.29
03/17/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19350072.18,0.17
03/17/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5046125.33,0.04
