FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-23,Buy,GENI,G3934V109,GENIUS SPORTS LTD,33868,0.0105
ARKW,2021-08-23,Buy,KVSB,482505104,KHOSLA VENTURES ACQUISITION CO II,15000,0.0027
ARKW,2021-08-23,Buy,LPSN,538146101,LIVEPERSON INC,19734,0.0219
ARKW,2021-08-23,Sell,MELI,58733R102,MERCADOLIBRE INC,7961,0.2583
