date,fund,company,ticker,cusip,market value($),weight(%)
01/12/2022,ARKK,TESLA INC,TSLA,88160R101,1261025547.60,8.43
01/12/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,930175860.64,6.22
01/12/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,912119730.54,6.10
01/12/2022,ARKK,ROKU INC,ROKU,77543R102,871852586.40,5.83
01/12/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,805256595.99,5.38
01/12/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,692565142.85,4.63
01/12/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,674653618.01,4.51
01/12/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,636502179.60,4.25
01/12/2022,ARKK,TWILIO INC - A,TWLO,90138F102,609159788.28,4.07
01/12/2022,ARKK,BLOCK INC,SQ,852234103,597423625.36,3.99
01/12/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,585032390.88,3.91
01/12/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,553911586.32,3.70
01/12/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,474089726.88,3.17
01/12/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,458249135.52,3.06
01/12/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,445296253.38,2.98
01/12/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,402258354.18,2.69
01/12/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,376073590.62,2.51
01/12/2022,ARKK,TWITTER INC,TWTR,90184L102,343280507.28,2.29
01/12/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,282465803.30,1.89
01/12/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,235137839.76,1.57
01/12/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,234730857.04,1.57
01/12/2022,ARKK,PAGERDUTY INC,PD,69553P100,232128382.20,1.55
01/12/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,232001790.18,1.55
01/12/2022,ARKK,INVITAE CORP,NVTA,46185L103,218137557.33,1.46
01/12/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,190068759.84,1.27
01/12/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,189199742.40,1.26
01/12/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,170920766.10,1.14
01/12/2022,ARKK,TRIMBLE INC,TRMB,896239100,164145578.16,1.10
01/12/2022,ARKK,VERACYTE INC,VCYT,92337F107,156778916.13,1.05
01/12/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,151793007.16,1.01
01/12/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,115645241.04,0.77
01/12/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,113112227.25,0.76
01/12/2022,ARKK,STRATASYS LTD,SSYS,M85548101,109490178.06,0.73
01/12/2022,ARKK,SKILLZ INC,SKLZ,83067L109,104109332.41,0.70
01/12/2022,ARKK,2U INC,TWOU,90214J101,103784065.51,0.69
01/12/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,85068609.57,0.57
01/12/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,69269193.06,0.46
01/12/2022,ARKK,CERUS CORP,CERS,157085101,62615046.08,0.42
01/12/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,49342978.72,0.33
01/12/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,24440184.56,0.16
01/12/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,22791308.61,0.15
01/12/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,8418240.18,0.06
01/12/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2795651.55,0.02
01/12/2022,ARKK,DOCUSIGN INC,DOCU,256163106,1707976.21,0.01
