FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-05-24,Buy,ACIC,049284102,ATLAS CREST INVESTMENT CORP,279732,0.0973
ARKQ,2021-05-24,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,48400,0.0632
ARKQ,2021-05-24,Sell,ADSK,052769106,AUTODESK INC,28706,0.2884
ARKQ,2021-05-24,Sell,AVAV,008073108,AEROVIRONMENT INC,12950,0.0489
ARKQ,2021-05-24,Sell,GLEO,G3770A102,GALILEO ACQUISITION CORP,30186,0.0107
ARKQ,2021-05-24,Sell,WKHS,98138J206,WORKHORSE GROUP INC,6997,0.002
