FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-05-24,Buy,DKNG,26142R104,DRAFTKINGS INC,130400,0.1766
ARKF,2021-05-24,Buy,KSPILI,48581R205,KASPI.KZ JSC,4335,0.0098
ARKF,2021-05-24,Sell,9923HK,G9835C108,YEAHKA LTD,210000,0.0377
ARKF,2021-05-24,Sell,SCHW,808513105,CHARLES SCHWAB CORP/THE,59936,0.1228
