date,fund,company,ticker,cusip,market value($),weight(%)
04/11/2022,ARKK,TESLA INC,TSLA,88160R101,1090397364.06,10.19
04/11/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,697888425.78,6.52
04/11/2022,ARKK,ROKU INC,ROKU,77543R102,694267070.90,6.49
04/11/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,688604272.40,6.44
04/11/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,667338675.64,6.24
04/11/2022,ARKK,BLOCK INC,SQ,852234103,608293520.12,5.69
04/11/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,553050326.46,5.17
04/11/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,517496184.90,4.84
04/11/2022,ARKK,TWILIO INC - A,TWLO,90138F102,443155504.10,4.14
04/11/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,438442418.24,4.10
04/11/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,370574607.78,3.46
04/11/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,357379435.60,3.34
04/11/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,355528341.00,3.32
04/11/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,304692024.38,2.85
04/11/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,280312825.50,2.62
04/11/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,234304614.18,2.19
04/11/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,231231697.02,2.16
04/11/2022,ARKK,PAGERDUTY INC,PD,69553P100,222381239.86,2.08
04/11/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,200957408.52,1.88
04/11/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,190044189.90,1.78
04/11/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,170308400.10,1.59
04/11/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,169827872.50,1.59
04/11/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,136466077.90,1.28
04/11/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,135812093.93,1.27
04/11/2022,ARKK,SEA LTD-ADR,SE,81141R100,126488563.92,1.18
04/11/2022,ARKK,VERACYTE INC,VCYT,92337F107,124639494.08,1.17
04/11/2022,ARKK,INVITAE CORP,NVTA,46185L103,119040982.74,1.11
04/11/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,104071948.20,0.97
04/11/2022,ARKK,STRATASYS LTD,SSYS,M85548101,102767262.70,0.96
04/11/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,87580063.04,0.82
04/11/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,70330825.89,0.66
04/11/2022,ARKK,2U INC,TWOU,90214J101,67996734.25,0.64
04/11/2022,ARKK,CERUS CORP,CERS,157085101,52687992.51,0.49
04/11/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,37691217.12,0.35
04/11/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,28559856.56,0.27
04/11/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,16814774.29,0.16
