date,fund,company,ticker,cusip,market value($),weight(%)
10/07/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,3049116.22,1.21
10/07/2021,IZRL,COLLPLANT BIOTECHNOLOGIES LT,CLGN UQ,M2R51X116,3049797.12,1.21
10/07/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,3040610.04,1.20
10/07/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,2993189.50,1.18
10/07/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,2975940.44,1.18
10/07/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,2974434.67,1.18
10/07/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,2985883.26,1.18
10/07/2021,IZRL,STRATASYS LTD,SSYS,M85548101,2987501.88,1.18
10/07/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,2964102.00,1.17
10/07/2021,IZRL,ABRA INFORMATION TECHNOLOGIE,ABRA,B2NB586,2944542.01,1.16
10/07/2021,IZRL,BIOLINERX LTD-SPONS ADR,BLRX ,09071M205,2874900.60,1.14
10/07/2021,IZRL,VASCULAR BIOGENICS LTD,VBLT,M96883109,2763208.00,1.09
10/07/2021,IZRL,EVOGENE LTD,EVGN,B289530,2757804.58,1.09
10/07/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,2733154.90,1.08
10/07/2021,IZRL,JFROG LTD,FROG,M6191J100,2604571.20,1.03
10/07/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,2514288.96,0.99
10/07/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,2513421.83,0.99
10/07/2021,IZRL,AUGWIND ENERGY TECH STORAGE,AUGN,B290CJ7,2443994.49,0.97
10/07/2021,IZRL,AQUARIUS ENGINES AM LTD,AQUA,BN7JJ92,2450527.08,0.97
10/07/2021,IZRL,MEDIWOUND LTD,MDWD,M68830104,2350943.90,0.93
10/07/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,2349806.00,0.93
10/07/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2302897.39,0.91
10/07/2021,IZRL,ICECURE MEDICAL LTD,ICCM,B67PC92,2287395.20,0.90
10/07/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,2206831.25,0.87
10/07/2021,IZRL,WIX.COM LTD,WIX,M98068105,2189525.74,0.87
10/07/2021,IZRL,INTERCURE LTD,INCR,B23SD94,1921210.13,0.76
10/07/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,1819043.20,0.72
10/07/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,1703984.80,0.67
10/07/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1126750.28,0.45
10/07/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,88969.30,0.04
