FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-04-09,Buy,LC,52603A208,LENDINGCLUB CORP,363831,0.0812
ARKW,2021-04-09,Sell,SNPS,871607107,SYNOPSYS INC,17931,0.0658
ARKW,2021-04-09,Sell,TREE,52603B107,LENDINGTREE INC,15148,0.048
