date,fund,company,ticker,cusip,market value($),weight(%)
12/03/2021,ARKK,TESLA INC,TSLA,88160R101,1712125698.80,9.98
12/03/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,997176104.40,5.81
12/03/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,931931278.15,5.43
12/03/2021,ARKK,ROKU INC,ROKU,77543R102,922086819.60,5.37
12/03/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,916066833.50,5.34
12/03/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,833000756.58,4.85
12/03/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,689178596.34,4.02
12/03/2021,ARKK,TWILIO INC - A,TWLO,90138F102,677337131.93,3.95
12/03/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,651513029.86,3.80
12/03/2021,ARKK,SQUARE INC - A,SQ,852234103,644530858.65,3.76
12/03/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,626167333.50,3.65
12/03/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,560607720.99,3.27
12/03/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,539430972.60,3.14
12/03/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,493436696.61,2.88
12/03/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,457802750.75,2.67
12/03/2021,ARKK,TWITTER INC,TWTR,90184L102,449006788.85,2.62
12/03/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,431666478.32,2.52
12/03/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,384331573.20,2.24
12/03/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,314857971.80,1.83
12/03/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,306376133.42,1.79
12/03/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,284738168.00,1.66
12/03/2021,ARKK,DOCUSIGN INC,DOCU,256163106,271199634.30,1.58
12/03/2021,ARKK,INVITAE CORP,NVTA,46185L103,261944028.64,1.53
12/03/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,262220549.20,1.53
12/03/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,260694155.80,1.52
12/03/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,250534250.12,1.46
12/03/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,221904918.20,1.29
12/03/2021,ARKK,PAGERDUTY INC,PD,69553P100,219625351.76,1.28
12/03/2021,ARKK,TRIMBLE INC,TRMB,896239100,160470061.40,0.94
12/03/2021,ARKK,VERACYTE INC,VCYT,92337F107,161066813.44,0.94
12/03/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,155309503.02,0.90
12/03/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,148751157.55,0.87
12/03/2021,ARKK,SKILLZ INC,SKLZ,83067L109,140877358.22,0.82
12/03/2021,ARKK,2U INC,TWOU,90214J101,116539560.70,0.68
12/03/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,114102498.51,0.66
12/03/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,93283902.00,0.54
12/03/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,92274973.59,0.54
12/03/2021,ARKK,STRATASYS LTD,SSYS,M85548101,92660630.40,0.54
12/03/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,81962698.08,0.48
12/03/2021,ARKK,CERUS CORP,CERS,157085101,69055872.74,0.40
12/03/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,52957535.85,0.31
12/03/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,44787204.48,0.26
12/03/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,43310441.76,0.25
12/03/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,23081136.18,0.13
12/03/2021,ARKK,PROTO LABS INC,PRLB,743713109,10045.00,0.00
