date,fund,company,ticker,cusip,market value($),weight(%)
03/14/2022,ARKK,TESLA INC,TSLA,88160R101,1032839919.30,10.05
03/14/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,648609632.42,6.31
03/14/2022,ARKK,ROKU INC,ROKU,77543R102,641556429.70,6.25
03/14/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,621991707.04,6.05
03/14/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,606618879.70,5.91
03/14/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,539571562.50,5.25
03/14/2022,ARKK,BLOCK INC,SQ,852234103,526602589.88,5.13
03/14/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,470930312.36,4.58
03/14/2022,ARKK,TWILIO INC - A,TWLO,90138F102,419619801.60,4.08
03/14/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,416760675.67,4.06
03/14/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,409881886.34,3.99
03/14/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,403653898.62,3.93
03/14/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,395500507.45,3.85
03/14/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,383799941.28,3.74
03/14/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,264766870.01,2.58
03/14/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,241163848.53,2.35
03/14/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,213763053.35,2.08
03/14/2022,ARKK,PAGERDUTY INC,PD,69553P100,207954619.97,2.02
03/14/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,206191054.44,2.01
03/14/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,194835249.15,1.90
03/14/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,153296264.17,1.49
03/14/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,142568141.40,1.39
03/14/2022,ARKK,INVITAE CORP,NVTA,46185L103,135477502.38,1.32
03/14/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,127002862.80,1.24
03/14/2022,ARKK,VERACYTE INC,VCYT,92337F107,120371262.18,1.17
03/14/2022,ARKK,STRATASYS LTD,SSYS,M85548101,114672132.22,1.12
03/14/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,110861424.40,1.08
03/14/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,102792208.10,1.00
03/14/2022,ARKK,SEA LTD-ADR,SE,81141R100,91456963.20,0.89
03/14/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,82335864.42,0.80
03/14/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,74210257.08,0.72
03/14/2022,ARKK,2U INC,TWOU,90214J101,65612494.80,0.64
03/14/2022,ARKK,CERUS CORP,CERS,157085101,55458355.32,0.54
03/14/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,25463398.40,0.25
03/14/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19363010.46,0.19
03/14/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5028022.71,0.05
