FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-27,Buy,JD,47215P106,JD.COM INC,38130,0.0805
ARKF,2021-08-27,Buy,PDD,722304102,PINDUODUO INC,62767,0.1636
ARKF,2021-08-27,Buy,TDOC,87918A105,TELADOC HEALTH INC,4793,0.0185
ARKF,2021-08-27,Sell,1833HK,G71139102,PING AN HEALTHCARE AND TECHNOLOGY CO LTD,7600,0.0015
ARKF,2021-08-27,Sell,6060HK,Y989DF109,ZHONGAN ONLINE P&C INSURANCE CO LTD,1717800,0.2317
ARKF,2021-08-27,Sell,9923HK,G9835C108,YEAHKA LTD,372000,0.0412
