FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-06-16,Buy,JD,47215P106,JD.COM INC,37200,0.0713
ARKF,2021-06-16,Sell,TCSLI,87238U203,TCS GROUP HOLDING PLC,35354,0.0723
