FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-06-16,Buy,RBLX,771049103,ROBLOX CORP,134250,0.1948
ARKW,2021-06-16,Sell,NET,18915M107,CLOUDFLARE INC,69294,0.1178
ARKW,2021-06-16,Sell,PSTG,74624M102,PURE STORAGE INC,187131,0.0653
ARKW,2021-06-16,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,46793,0.0651
